Date,Open,High,Low,Close,Adj Close,Volume
2019-06-13,748.580017,750.549988,746.880005,750.530029,750.530029,0
2019-06-14,750.530029,754.590027,750.200012,750.659973,750.659973,0
2019-06-17,751.609985,759.609985,751.609985,759.330017,759.330017,0
2019-06-18,759.789978,766.419983,756.820007,757.409973,757.409973,0
2019-06-19,757.919983,758.940002,754.150024,758.940002,758.940002,0
2019-06-20,762.650024,768.590027,762.650024,767.630005,767.630005,0
2019-06-21,766.109985,766.109985,753.619995,755.309998,755.309998,0
2019-06-24,756.469971,759.109985,750.679993,751.020020,751.020020,0
2019-06-25,751.700012,754.780029,750.669983,751.049988,751.049988,0
2019-06-26,742.010010,742.010010,725.419983,734.039978,734.039978,0
2019-06-27,726.640015,733.049988,726.640015,731.210022,731.210022,0
2019-06-28,732.580017,739.369995,732.580017,738.619995,738.619995,0
2019-07-01,735.869995,739.780029,725.330017,731.869995,731.869995,0
2019-07-02,733.760010,746.010010,733.760010,745.950012,745.950012,0
2019-07-03,746.479980,756.539978,746.479980,756.460022,756.460022,0
2019-07-04,746.479980,756.539978,746.479980,756.460022,756.460022,0
2019-07-05,756.460022,756.460022,742.130005,753.390015,753.390015,0
2019-07-08,753.390015,757.270020,751.890015,756.340027,756.340027,0
2019-07-09,756.010010,758.799988,753.739990,757.599976,757.599976,0
2019-07-10,759.400024,764.979980,758.539978,763.210022,763.210022,0
2019-07-11,763.369995,763.369995,750.479980,753.479980,753.479980,0
2019-07-12,753.479980,754.070007,748.979980,750.909973,750.909973,0
2019-07-15,751.590027,756.200012,751.409973,752.840027,752.840027,0
2019-07-16,751.590027,752.460022,748.280029,749.809998,749.809998,0
2019-07-17,749.809998,752.969971,743.950012,744.130005,744.130005,0
2019-07-18,747.130005,748.549988,741.140015,746.780029,746.780029,0
2019-07-19,746.780029,747.679993,737.020020,738.559998,738.559998,0
2019-07-22,733.909973,736.090027,731.179993,733.599976,733.599976,0
2019-07-23,733.599976,740.669983,733.280029,739.030029,739.030029,0
2019-07-24,741.799988,743.380005,738.929993,741.390015,741.390015,0
2019-07-25,742.179993,742.400024,735.940002,739.270020,739.270020,0
2019-07-26,737.890015,741.400024,735.760010,737.700012,737.700012,0
2019-07-29,740.809998,748.539978,740.809998,744.940002,744.940002,0
2019-07-30,743.750000,751.859985,743.750000,747.750000,747.750000,0
2019-07-31,749.440002,754.700012,749.229980,750.989990,750.989990,0
2019-08-01,746.299988,752.280029,741.679993,747.700012,747.700012,0
2019-08-02,746.020020,750.599976,744.570007,749.799988,749.799988,0
2019-08-05,750.059998,750.059998,734.719971,735.520020,735.520020,0
2019-08-06,736.010010,744.090027,735.799988,742.940002,742.940002,0
2019-08-07,744.229980,756.229980,734.789978,751.580017,751.580017,0
2019-08-08,751.580017,762.270020,748.609985,760.609985,760.609985,0
2019-08-09,763.719971,765.049988,756.450012,759.849976,759.849976,0
2019-08-12,763.400024,764.570007,758.020020,761.099976,761.099976,0
2019-08-13,761.609985,763.729980,756.969971,762.000000,762.000000,0
2019-08-14,762.419983,762.419983,752.690002,755.700012,755.700012,0
2019-08-15,751.049988,760.090027,751.049988,754.789978,754.789978,0
2019-08-16,759.210022,766.890015,759.210022,766.349976,766.349976,0
2019-08-19,765.859985,772.520020,765.859985,771.280029,771.280029,0
2019-08-20,772.130005,773.919983,765.479980,765.479980,765.479980,0
2019-08-21,765.479980,770.059998,765.479980,767.289978,767.289978,0
2019-08-22,768.460022,772.320007,765.030029,771.919983,771.919983,0
2019-08-23,772.599976,777.520020,767.590027,767.989990,767.989990,0
2019-08-27,769.270020,774.460022,769.270020,772.169983,772.169983,0
2019-08-28,765.979980,769.739990,765.229980,768.609985,768.609985,0
2019-08-29,768.609985,775.169983,768.609985,774.890015,774.890015,0
2019-08-30,774.539978,776.659973,772.349976,775.359985,775.359985,0
2019-09-02,null,null,null,null,null,null
2019-09-03,775.450012,783.669983,773.750000,780.809998,780.809998,0
2019-09-04,783.849976,790.909973,783.849976,788.750000,788.750000,0
2019-09-05,790.450012,790.450012,781.960022,784.200012,784.200012,0
2019-09-06,783.690002,787.739990,783.250000,785.679993,785.679993,0
2019-09-09,785.440002,785.440002,778.390015,781.049988,781.049988,0
2019-09-10,780.630005,780.630005,765.559998,770.690002,770.690002,0
2019-09-11,771.710022,773.219971,767.289978,772.659973,772.659973,0
2019-09-12,772.719971,780.359985,771.289978,775.770020,775.770020,0
2019-09-13,776.359985,778.450012,765.570007,765.900024,765.900024,0
2019-09-16,767.270020,773.539978,766.830017,773.429993,773.429993,0
2019-09-17,774.809998,783.059998,774.809998,780.909973,780.909973,0
2019-09-18,783.340027,786.010010,778.380005,778.789978,778.789978,0
2019-09-19,780.739990,784.919983,780.739990,783.400024,783.400024,0
2019-09-20,783.250000,786.820007,781.679993,784.159973,784.159973,0
2019-09-23,782.750000,787.640015,781.809998,786.929993,786.929993,0
2019-09-24,784.030029,788.309998,780.590027,785.039978,785.039978,0
2019-09-25,783.099976,785.729980,780.929993,784.580017,784.580017,0
2019-09-26,783.859985,790.729980,783.859985,790.729980,790.729980,0
2019-09-27,790.419983,790.419983,781.559998,782.020020,782.020020,0
2019-09-30,784.390015,789.099976,784.390015,787.119995,787.119995,0
2019-10-01,785.640015,785.890015,776.669983,778.570007,778.570007,0
2019-10-02,778.140015,778.690002,770.729980,772.109985,772.109985,0
2019-10-03,775.349976,785.609985,774.359985,782.090027,782.090027,0
2019-10-04,783.429993,787.900024,783.429993,785.390015,785.390015,0
2019-10-07,787.869995,789.450012,783.159973,786.010010,786.010010,0
2019-10-08,786.010010,786.419983,778.739990,785.760010,785.760010,0
2019-10-09,782.429993,787.109985,782.289978,786.250000,786.250000,0
2019-10-10,783.650024,786.000000,780.580017,785.429993,785.429993,0
2019-10-11,784.340027,789.640015,783.729980,786.960022,786.960022,0
2019-10-14,783.549988,784.229980,781.429993,783.030029,783.030029,0
2019-10-15,783.750000,784.789978,779.520020,783.469971,783.469971,0
2019-10-16,784.710022,784.710022,779.739990,780.789978,780.789978,0
2019-10-17,784.539978,790.869995,784.539978,789.280029,789.280029,0
2019-10-18,789.580017,797.270020,789.390015,796.270020,796.270020,0
2019-10-21,796.270020,800.169983,795.340027,800.130005,800.130005,0
2019-10-22,802.349976,804.140015,799.239990,801.390015,801.390015,0
2019-10-23,800.039978,802.570007,795.760010,797.419983,797.419983,0
2019-10-24,801.770020,803.030029,798.200012,799.000000,799.000000,0
2019-10-25,800.960022,800.960022,791.130005,791.650024,791.650024,0
2019-10-28,792.289978,792.469971,787.849976,789.000000,789.000000,0
2019-10-29,787.590027,794.500000,786.479980,793.570007,793.570007,0
2019-10-30,790.320007,793.479980,786.479980,789.869995,789.869995,0
2019-10-31,795.580017,797.140015,790.820007,793.229980,793.229980,0
2019-11-01,793.229980,796.510010,785.630005,788.150024,788.150024,0
2019-11-04,792.599976,792.599976,785.049988,785.049988,785.049988,0
2019-11-05,786.349976,786.349976,769.330017,771.500000,771.500000,0
2019-11-06,772.239990,777.750000,772.239990,774.890015,774.890015,0
2019-11-07,775.070007,775.070007,763.799988,766.700012,766.700012,0
2019-11-08,766.400024,768.909973,763.320007,765.789978,765.789978,0
2019-11-11,764.179993,766.890015,763.229980,765.200012,765.200012,0
2019-11-12,765.679993,770.109985,760.479980,764.719971,764.719971,0
2019-11-13,759.119995,767.460022,759.119995,766.109985,766.109985,0
2019-11-14,765.960022,772.289978,765.960022,772.260010,772.260010,0
2019-11-15,772.260010,775.250000,772.080017,773.840027,773.840027,0
2019-11-18,776.270020,783.349976,776.270020,782.109985,782.109985,0
2019-11-19,780.239990,781.960022,779.450012,781.859985,781.859985,0
2019-11-20,781.570007,783.010010,777.429993,779.489990,779.489990,0
2019-11-21,780.780029,780.780029,771.090027,771.320007,771.320007,0
2019-11-22,769.530029,771.400024,762.760010,767.200012,767.200012,0
2019-11-25,766.630005,773.359985,766.630005,768.890015,768.890015,0
2019-11-26,768.890015,777.109985,768.890015,776.599976,776.599976,0
2019-11-27,779.179993,783.200012,777.039978,783.080017,783.080017,0
2019-11-28,null,null,null,null,null,null
2019-11-29,783.080017,785.030029,779.119995,779.270020,779.270020,0
2019-12-02,779.270020,779.270020,769.590027,770.260010,770.260010,0
2019-12-03,766.859985,773.219971,766.580017,772.539978,772.539978,0
2019-12-04,772.289978,778.130005,769.599976,775.429993,775.429993,0
2019-12-05,775.429993,775.590027,771.270020,775.539978,775.539978,0
2019-12-06,775.539978,780.570007,775.539978,776.770020,776.770020,0
2019-12-09,776.770020,779.599976,774.590027,778.239990,778.239990,0
2019-12-10,778.239990,779.940002,772.099976,773.520020,773.520020,0
2019-12-11,773.520020,774.030029,762.950012,765.469971,765.469971,0
2019-12-12,765.469971,766.840027,752.429993,753.549988,753.549988,0
2019-12-13,753.549988,756.520020,747.869995,753.669983,753.669983,0
2019-12-16,753.669983,760.219971,750.309998,758.700012,758.700012,0
2019-12-17,758.700012,760.809998,750.090027,751.349976,751.349976,0
2019-12-18,751.349976,762.010010,751.349976,760.340027,760.340027,0
2019-12-19,760.340027,767.359985,759.950012,767.309998,767.309998,0
2019-12-20,767.309998,774.429993,767.309998,772.200012,772.200012,0
2019-12-23,772.200012,774.520020,766.549988,767.549988,767.549988,0
2019-12-24,767.549988,770.299988,766.830017,768.599976,768.599976,0
2019-12-27,772.179993,775.330017,771.840027,775.010010,775.010010,0
2019-12-30,775.010010,775.010010,770.140015,772.280029,772.280029,0
2019-12-31,774.049988,779.429993,773.270020,779.340027,779.340027,0
2020-01-02,779.340027,781.739990,764.679993,767.659973,767.659973,0
2020-01-03,767.659973,775.869995,763.640015,774.640015,774.640015,0
2020-01-06,774.640015,778.130005,771.909973,775.320007,775.320007,0
2020-01-07,775.320007,775.320007,762.390015,766.039978,766.039978,0
2020-01-08,766.039978,770.869995,765.090027,769.239990,769.239990,0
2020-01-09,769.239990,770.890015,767.150024,768.859985,768.859985,0
2020-01-10,768.859985,775.760010,768.570007,775.369995,775.369995,0
2020-01-13,775.369995,784.419983,775.369995,784.409973,784.409973,0
2020-01-14,784.409973,784.409973,777.130005,781.299988,781.299988,0
2020-01-15,781.299988,789.919983,781.299988,788.130005,788.130005,0
2020-01-16,788.130005,794.599976,788.130005,794.530029,794.530029,0
2020-01-17,794.530029,797.869995,794.229980,795.179993,795.179993,0
2020-01-20,null,null,null,null,null,null
2020-01-21,795.179993,803.669983,794.469971,803.320007,803.320007,0
2020-01-22,803.320007,806.840027,796.609985,797.929993,797.929993,0
2020-01-23,797.929993,804.750000,796.080017,804.469971,804.469971,0
2020-01-24,804.469971,806.409973,799.419983,801.869995,801.869995,0
2020-01-27,801.869995,801.869995,796.130005,798.169983,798.169983,0
2020-01-28,798.169983,803.210022,798.130005,800.719971,800.719971,0
2020-01-29,800.719971,803.159973,797.130005,797.400024,797.400024,0
2020-01-30,797.400024,799.450012,794.099976,798.309998,798.309998,0
2020-01-31,798.309998,798.309998,786.150024,788.260010,788.260010,0
2020-02-03,788.260010,796.159973,788.260010,790.229980,790.229980,0
2020-02-04,790.229980,801.479980,790.229980,798.440002,798.440002,0
2020-02-05,798.440002,801.390015,797.010010,798.320007,798.320007,0
2020-02-06,798.320007,803.729980,798.320007,801.570007,801.570007,0
2020-02-07,801.570007,803.179993,799.390015,800.989990,800.989990,0
2020-02-10,800.989990,810.950012,800.989990,810.940002,810.940002,0
2020-02-11,810.940002,822.080017,810.940002,817.590027,817.590027,0
2020-02-12,817.590027,824.429993,815.250000,822.219971,822.219971,0
2020-02-13,822.219971,827.960022,820.299988,826.630005,826.630005,0
2020-02-14,826.630005,835.200012,826.630005,835.200012,835.200012,0
2020-02-17,826.630005,835.200012,826.630005,835.200012,835.200012,0
2020-02-18,835.200012,835.770020,829.469971,834.030029,834.030029,0
2020-02-19,834.030029,834.039978,822.340027,822.349976,822.349976,0
2020-02-20,822.349976,832.669983,820.599976,832.429993,832.429993,0
2020-02-21,832.429993,836.159973,831.409973,835.609985,835.609985,0
2020-02-24,835.080017,835.080017,820.799988,824.039978,824.039978,0
2020-02-25,824.039978,827.349976,800.619995,802.289978,802.289978,0
2020-02-26,802.289978,809.719971,793.799988,793.799988,793.799988,0
2020-02-27,793.799988,793.799988,750.229980,750.260010,750.260010,0
2020-02-28,750.260010,750.260010,710.539978,731.500000,731.500000,0
2020-03-02,731.500000,764.169983,731.359985,764.109985,764.109985,0
2020-03-03,764.109985,781.679993,756.770020,762.369995,762.369995,0
2020-03-04,762.369995,792.289978,762.369995,792.059998,792.059998,0
2020-03-05,792.059998,792.059998,768.369995,768.760010,768.760010,0
2020-03-06,774.099976,774.099976,737.789978,761.909973,761.909973,0
2020-03-09,761.909973,761.909973,702.890015,703.309998,703.309998,0
2020-03-10,703.309998,733.760010,694.099976,733.640015,733.640015,0
2020-03-11,733.640015,733.640015,682.460022,687.929993,687.929993,0
2020-03-12,687.929993,687.929993,616.590027,619.799988,619.799988,0
2020-03-13,619.799988,674.200012,618.559998,674.030029,674.030029,0
2020-03-16,674.030029,674.030029,551.609985,552.549988,552.549988,0
2020-03-17,552.549988,597.890015,547.400024,587.960022,587.960022,0
2020-03-18,587.960022,587.960022,515.090027,531.479980,531.479980,0
2020-03-19,531.479980,543.020020,509.760010,533.020020,533.020020,0
2020-03-20,533.020020,551.919983,505.320007,509.730011,509.730011,0
2020-03-23,509.730011,509.730011,473.570007,481.029999,481.029999,0
2020-03-24,483.480011,528.159973,483.480011,527.130005,527.130005,0
2020-03-25,527.130005,582.059998,525.500000,554.109985,554.109985,0
2020-03-26,554.109985,593.989990,554.109985,593.340027,593.340027,0
2020-03-27,593.340027,607.429993,570.880005,593.429993,593.429993,0
2020-03-30,593.429993,606.289978,579.320007,604.770020,604.770020,0
2020-03-31,604.770020,604.770020,574.539978,590.869995,590.869995,0
2020-04-01,590.869995,590.869995,539.880005,551.270020,551.270020,0
2020-04-02,551.270020,563.659973,542.559998,554.059998,554.059998,0
2020-04-03,554.059998,556.159973,535.419983,546.020020,546.020020,0
2020-04-06,546.020020,588.640015,546.020020,586.859985,586.859985,0
2020-04-07,586.859985,618.609985,586.859985,590.880005,590.880005,0
2020-04-08,590.880005,633.890015,590.880005,631.469971,631.469971,0
2020-04-09,631.469971,675.640015,631.469971,667.549988,667.549988,0
2020-04-14,637.820007,661.330017,637.820007,657.140015,657.140015,0
2020-04-15,657.140015,657.140015,624.270020,630.140015,630.140015,0
2020-04-16,630.140015,633.479980,618.950012,622.830017,622.830017,0
2020-04-17,622.830017,644.780029,622.830017,642.830017,642.830017,0
2020-04-20,642.830017,642.830017,618.239990,618.299988,618.299988,0
2020-04-21,618.299988,618.299988,600.030029,607.530029,607.530029,0
2020-04-22,607.530029,621.729980,607.530029,617.849976,617.849976,0
2020-04-23,617.849976,623.309998,609.979980,611.580017,611.580017,0
2020-04-24,611.580017,617.000000,606.989990,613.890015,613.890015,0
2020-04-27,613.890015,637.010010,613.890015,634.909973,634.909973,0
2020-04-28,634.909973,656.020020,634.909973,640.419983,640.419983,0
2020-04-29,640.419983,657.799988,640.419983,649.159973,649.159973,0
2020-04-30,649.159973,649.159973,631.169983,641.840027,641.840027,0
2020-05-01,641.840027,641.840027,614.549988,619.630005,619.630005,0
2020-05-04,619.630005,619.630005,604.099976,617.510010,617.510010,0
2020-05-05,617.510010,629.359985,617.510010,620.429993,620.429993,0
2020-05-06,620.429993,624.299988,609.380005,609.380005,609.380005,0
2020-05-07,609.380005,625.630005,609.380005,617.590027,617.590027,0
2020-05-11,632.369995,632.719971,619.919983,623.239990,623.239990,0
2020-05-12,623.239990,625.020020,594.580017,594.580017,594.580017,0
2020-05-13,594.580017,594.580017,578.780029,581.119995,581.119995,0
2020-05-14,581.119995,582.789978,560.460022,582.789978,582.789978,0
2020-05-15,582.789978,582.789978,570.380005,580.210022,580.210022,0
2020-05-18,580.210022,618.469971,580.210022,614.289978,614.289978,0
2020-05-19,614.289978,614.289978,605.530029,605.700012,605.700012,0
2020-05-20,605.700012,612.729980,605.700012,610.929993,610.929993,0
2020-05-21,610.929993,614.630005,605.369995,610.250000,610.250000,0
2020-05-22,610.250000,620.020020,608.659973,619.679993,619.679993,0
2020-05-26,619.679993,645.119995,619.679993,642.429993,642.429993,0
2020-05-27,642.429993,657.289978,639.669983,655.039978,655.039978,0
2020-05-28,655.039978,662.760010,652.909973,658.489990,658.489990,0
2020-05-29,658.489990,658.489990,647.780029,651.580017,651.580017,0
2020-06-01,651.580017,671.390015,651.239990,666.869995,666.869995,0
2020-06-02,666.869995,674.119995,665.960022,671.390015,671.390015,0
2020-06-03,671.390015,694.919983,671.390015,692.390015,692.390015,0
2020-06-04,692.390015,692.390015,678.559998,684.840027,684.840027,0
2020-06-05,684.840027,718.979980,684.840027,709.940002,709.940002,0
2020-06-08,709.940002,727.609985,709.940002,727.520020,727.520020,0
2020-06-09,727.520020,727.520020,707.960022,716.340027,716.340027,0
2020-06-10,716.340027,716.340027,693.280029,697.960022,697.960022,0
