,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,period,calendarYear,acceptedDate,cik,costAndExpenses,costOfRevenue,depreciationAndAmortization,ebitda,ebitdaratio,eps,epsdiluted,fillingDate,finalLink,generalAndAdministrativeExpenses,grossProfit,grossProfitRatio,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,interestExpense,interestIncome,link,netIncome,netIncomeRatio,operatingExpenses,operatingIncome,operatingIncomeRatio,otherExpenses,reportedCurrency,researchAndDevelopmentExpenses,revenue,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,symbol,totalOtherIncomeExpensesNet,weightedAverageShsOut,weightedAverageShsOutDil,accountPayables,accumulatedOtherComprehensiveIncomeLoss,capitalLeaseObligations,cashAndCashEquivalents,cashAndShortTermInvestments,commonStock,deferredRevenue,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,goodwill,goodwillAndIntangibleAssets,intangibleAssets,inventory,longTermDebt,longTermInvestments,minorityInterest,netDebt,netReceivables,otherAssets,otherCurrentAssets,otherCurrentLiabilities,otherLiabilities,otherNonCurrentAssets,otherNonCurrentLiabilities,othertotalStockholdersEquity,preferredStock,propertyPlantEquipmentNet,retainedEarnings,shortTermDebt,shortTermInvestments,taxAssets,taxPayables,totalAssets,totalCurrentAssets,totalCurrentLiabilities,totalDebt,totalEquity,totalInvestments,totalLiabilities,totalLiabilitiesAndStockholdersEquity,totalLiabilitiesAndTotalEquity,totalNonCurrentAssets,totalNonCurrentLiabilities,totalStockholdersEquity,accountsPayables,accountsReceivables,acquisitionsNet,capitalExpenditure,cashAtBeginningOfPeriod,cashAtEndOfPeriod,changeInWorkingCapital,commonStockIssued,commonStockRepurchased,debtRepayment,deferredIncomeTax,dividendsPaid,effectOfForexChangesOnCash,freeCashFlow,investmentsInPropertyPlantAndEquipment,netCashProvidedByOperatingActivities,netCashUsedForInvestingActivites,netCashUsedProvidedByFinancingActivities,netChangeInCash,operatingCashFlow,otherFinancingActivites,otherInvestingActivites,otherNonCashItems,otherWorkingCapital,purchasesOfInvestments,salesMaturitiesOfInvestments,stockBasedCompensation,averageInventory,averagePayables,averageReceivables,bookValuePerShare,capexPerShare,capexToDepreciation,capexToOperatingCashFlow,capexToRevenue,cashPerShare,currentRatio,daysOfInventoryOnHand,daysPayablesOutstanding,daysSalesOutstanding,debtToAssets,debtToEquity,dividendYield,earningsYield,enterpriseValue,enterpriseValueOverEBITDA,evToFreeCashFlow,evToOperatingCashFlow,evToSales,freeCashFlowPerShare,freeCashFlowYield,grahamNetNet,grahamNumber,incomeQuality,intangiblesToTotalAssets,interestCoverage,interestDebtPerShare,inventoryTurnover,investedCapital,marketCap,netCurrentAssetValue,netDebtToEBITDA,netIncomePerShare,operatingCashFlowPerShare,payablesTurnover,payoutRatio,pbRatio,peRatio,pfcfRatio,pocfratio,priceToSalesRatio,ptbRatio,receivablesTurnover,researchAndDdevelopementToRevenue,returnOnTangibleAssets,revenuePerShare,roe,roic,salesGeneralAndAdministrativeToRevenue,shareholdersEquityPerShare,stockBasedCompensationToRevenue,tangibleAssetValue,tangibleBookValuePerShare,workingCapital
298,2022-11-21,114.65,115.61,113.34,114.95,111.05,2992000,2992000,0.3,0.26167,114.63,"November 21, 22",0.0026167,Q4,2022,2023-03-27 08:01:12,0001782430,11752000.0,3771000.0,6712000.0,18948000.0,0.8038691613,0.49,0.49,2023-03-27,https://www.sec.gov/Archives/edgar/data/1782430/000149315223009013/form10-k.htm,2279000.0,19800000.0,0.840015273,7147000.0,0.3032115735,4267000.0,4890000.0,283000.0,https://www.sec.gov/Archives/edgar/data/1782430/000149315223009013/0001493152-23-009013-index.htm,2880000.0,0.1221840397,7981000.0,12236000.0,0.5191124687,5702000.0,USD,0.0,23571000.0,0.0,2279000.0,STRW,-5089000.0,5879667.0,5879667.0,0.0,386000.0,1833000.0,20197000.0,20197000.0,0.0,0.0,0.0,0.0,1323000.0,11632000.0,10309000.0,114164000.0,457248000.0,0.0,41598000.0,437051000.0,42953000.0,0.0,-88657000.0,-369113000.0,0.0,444878000.0,26645000.0,5792000.0,0.0,1833000.0,1608000.0,382836000.0,0.0,0.0,0.0,547000000.0,88657000.0,13723000.0,457248000.0,49384000.0,0.0,497616000.0,547000000.0,547000000.0,458343000.0,483893000.0,7786000.0,-479000.0,791000.0,0.0,0.0,37230000.0,45704000.0,358000.0,0.0,0.0,-2745000.0,0.0,-104000.0,-1505000.0,13505000.0,0.0,13505000.0,-1632000.0,-3399000.0,8474000.0,13505000.0,-550000.0,-588000.0,-911000.0,46000.0,-513000.0,-531000.0,0.0,57082000.0,0.0,42789000.0,1.3242246542193632,0.0,0.0,0.0,0.0,3.4350584820534906,6.46046782773446,2724.6778042959427,0.0,164.0053455517373,1.5358025594149909,107.89673773439507,0.002144009279107236,0.05937256465220039,485558252.75,25.625831367426642,35.9539616993706,35.9539616993706,20.59981556785881,2.2968987869551114,0.27841197417637714,-66.01092374789252,3.820251654612643,1.8896040296627956,0.021265082266910422,2.502249488752556,143.71119997101877,0.033031428471321955,107.89673773439507,48507252.75,-408959000.0,23.065811695165717,0.48982365838065317,2.2968987869551114,0.0,0.03611111111111111,6.230060717955304,4.2106990234375,3.5917995372084413,3.5917995372084417,2.0579208667430318,6.230060717955304,0.5487626009824692,0.0,0.005379477294122921,4.0089005040591585,0.3698946827639353,0.005802845696284386,0.09668660642314708,1.3242246542193632,0.0,37752000.0,6.4207717886063955,74934000.0
299,2022-11-18,114.24,115.12,113.09,114.56,110.68,3336800,3336800,0.32,0.28011,114.26,"November 18, 22",0.0028011,Q4,2022,2023-03-27 08:01:12,0001782430,11752000.0,3771000.0,6712000.0,18948000.0,0.8038691613,0.49,0.49,2023-03-27,https://www.sec.gov/Archives/edgar/data/1782430/000149315223009013/form10-k.htm,2279000.0,19800000.0,0.840015273,7147000.0,0.3032115735,4267000.0,4890000.0,283000.0,https://www.sec.gov/Archives/edgar/data/1782430/000149315223009013/0001493152-23-009013-index.htm,2880000.0,0.1221840397,7981000.0,12236000.0,0.5191124687,5702000.0,USD,0.0,23571000.0,0.0,2279000.0,STRW,-5089000.0,5879667.0,5879667.0,0.0,386000.0,1833000.0,20197000.0,20197000.0,0.0,0.0,0.0,0.0,1323000.0,11632000.0,10309000.0,114164000.0,457248000.0,0.0,41598000.0,437051000.0,42953000.0,0.0,-88657000.0,-369113000.0,0.0,444878000.0,26645000.0,5792000.0,0.0,1833000.0,1608000.0,382836000.0,0.0,0.0,0.0,547000000.0,88657000.0,13723000.0,457248000.0,49384000.0,0.0,497616000.0,547000000.0,547000000.0,458343000.0,483893000.0,7786000.0,-479000.0,791000.0,0.0,0.0,37230000.0,45704000.0,358000.0,0.0,0.0,-2745000.0,0.0,-104000.0,-1505000.0,13505000.0,0.0,13505000.0,-1632000.0,-3399000.0,8474000.0,13505000.0,-550000.0,-588000.0,-911000.0,46000.0,-513000.0,-531000.0,0.0,57082000.0,0.0,42789000.0,1.3242246542193632,0.0,0.0,0.0,0.0,3.4350584820534906,6.46046782773446,2724.6778042959427,0.0,164.0053455517373,1.5358025594149909,107.89673773439507,0.002144009279107236,0.05937256465220039,485558252.75,25.625831367426642,35.9539616993706,35.9539616993706,20.59981556785881,2.2968987869551114,0.27841197417637714,-66.01092374789252,3.820251654612643,1.8896040296627956,0.021265082266910422,2.502249488752556,143.71119997101877,0.033031428471321955,107.89673773439507,48507252.75,-408959000.0,23.065811695165717,0.48982365838065317,2.2968987869551114,0.0,0.03611111111111111,6.230060717955304,4.2106990234375,3.5917995372084413,3.5917995372084417,2.0579208667430318,6.230060717955304,0.5487626009824692,0.0,0.005379477294122921,4.0089005040591585,0.3698946827639353,0.005802845696284386,0.09668660642314708,1.3242246542193632,0.0,37752000.0,6.4207717886063955,74934000.0
300,2022-11-17,111.81,113.5,110.42,112.31,108.5,3384300,3384300,0.5,0.44719,112.08,"November 17, 22",0.0044719,Q4,2022,2023-03-27 08:01:12,0001782430,11752000.0,3771000.0,6712000.0,18948000.0,0.8038691613,0.49,0.49,2023-03-27,https://www.sec.gov/Archives/edgar/data/1782430/000149315223009013/form10-k.htm,2279000.0,19800000.0,0.840015273,7147000.0,0.3032115735,4267000.0,4890000.0,283000.0,https://www.sec.gov/Archives/edgar/data/1782430/000149315223009013/0001493152-23-009013-index.htm,2880000.0,0.1221840397,7981000.0,12236000.0,0.5191124687,5702000.0,USD,0.0,23571000.0,0.0,2279000.0,STRW,-5089000.0,5879667.0,5879667.0,0.0,386000.0,1833000.0,20197000.0,20197000.0,0.0,0.0,0.0,0.0,1323000.0,11632000.0,10309000.0,114164000.0,457248000.0,0.0,41598000.0,437051000.0,42953000.0,0.0,-88657000.0,-369113000.0,0.0,444878000.0,26645000.0,5792000.0,0.0,1833000.0,1608000.0,382836000.0,0.0,0.0,0.0,547000000.0,88657000.0,13723000.0,457248000.0,49384000.0,0.0,497616000.0,547000000.0,547000000.0,458343000.0,483893000.0,7786000.0,-479000.0,791000.0,0.0,0.0,37230000.0,45704000.0,358000.0,0.0,0.0,-2745000.0,0.0,-104000.0,-1505000.0,13505000.0,0.0,13505000.0,-1632000.0,-3399000.0,8474000.0,13505000.0,-550000.0,-588000.0,-911000.0,46000.0,-513000.0,-531000.0,0.0,57082000.0,0.0,42789000.0,1.3242246542193632,0.0,0.0,0.0,0.0,3.4350584820534906,6.46046782773446,2724.6778042959427,0.0,164.0053455517373,1.5358025594149909,107.89673773439507,0.002144009279107236,0.05937256465220039,485558252.75,25.625831367426642,35.9539616993706,35.9539616993706,20.59981556785881,2.2968987869551114,0.27841197417637714,-66.01092374789252,3.820251654612643,1.8896040296627956,0.021265082266910422,2.502249488752556,143.71119997101877,0.033031428471321955,107.89673773439507,48507252.75,-408959000.0,23.065811695165717,0.48982365838065317,2.2968987869551114,0.0,0.03611111111111111,6.230060717955304,4.2106990234375,3.5917995372084413,3.5917995372084417,2.0579208667430318,6.230060717955304,0.5487626009824692,0.0,0.005379477294122921,4.0089005040591585,0.3698946827639353,0.005802845696284386,0.09668660642314708,1.3242246542193632,0.0,37752000.0,6.4207717886063955,74934000.0
301,2022-11-16,111.96,114.41,111.63,113.65,109.8,3512600,3512600,1.69,1.51,113.23,"November 16, 22",0.0151,Q4,2022,2023-03-27 08:01:12,0001782430,11752000.0,3771000.0,6712000.0,18948000.0,0.8038691613,0.49,0.49,2023-03-27,https://www.sec.gov/Archives/edgar/data/1782430/000149315223009013/form10-k.htm,2279000.0,19800000.0,0.840015273,7147000.0,0.3032115735,4267000.0,4890000.0,283000.0,https://www.sec.gov/Archives/edgar/data/1782430/000149315223009013/0001493152-23-009013-index.htm,2880000.0,0.1221840397,7981000.0,12236000.0,0.5191124687,5702000.0,USD,0.0,23571000.0,0.0,2279000.0,STRW,-5089000.0,5879667.0,5879667.0,0.0,386000.0,1833000.0,20197000.0,20197000.0,0.0,0.0,0.0,0.0,1323000.0,11632000.0,10309000.0,114164000.0,457248000.0,0.0,41598000.0,437051000.0,42953000.0,0.0,-88657000.0,-369113000.0,0.0,444878000.0,26645000.0,5792000.0,0.0,1833000.0,1608000.0,382836000.0,0.0,0.0,0.0,547000000.0,88657000.0,13723000.0,457248000.0,49384000.0,0.0,497616000.0,547000000.0,547000000.0,458343000.0,483893000.0,7786000.0,-479000.0,791000.0,0.0,0.0,37230000.0,45704000.0,358000.0,0.0,0.0,-2745000.0,0.0,-104000.0,-1505000.0,13505000.0,0.0,13505000.0,-1632000.0,-3399000.0,8474000.0,13505000.0,-550000.0,-588000.0,-911000.0,46000.0,-513000.0,-531000.0,0.0,57082000.0,0.0,42789000.0,1.3242246542193632,0.0,0.0,0.0,0.0,3.4350584820534906,6.46046782773446,2724.6778042959427,0.0,164.0053455517373,1.5358025594149909,107.89673773439507,0.002144009279107236,0.05937256465220039,485558252.75,25.625831367426642,35.9539616993706,35.9539616993706,20.59981556785881,2.2968987869551114,0.27841197417637714,-66.01092374789252,3.820251654612643,1.8896040296627956,0.021265082266910422,2.502249488752556,143.71119997101877,0.033031428471321955,107.89673773439507,48507252.75,-408959000.0,23.065811695165717,0.48982365838065317,2.2968987869551114,0.0,0.03611111111111111,6.230060717955304,4.2106990234375,3.5917995372084413,3.5917995372084417,2.0579208667430318,6.230060717955304,0.5487626009824692,0.0,0.005379477294122921,4.0089005040591585,0.3698946827639353,0.005802845696284386,0.09668660642314708,1.3242246542193632,0.0,37752000.0,6.4207717886063955,74934000.0
302,2022-11-15,114.15,114.65,111.23,112.75,108.93,3110000,3110000,-1.4,-1.23,112.88,"November 15, 22",-0.0123,Q4,2022,2023-03-27 08:01:12,0001782430,11752000.0,3771000.0,6712000.0,18948000.0,0.8038691613,0.49,0.49,2023-03-27,https://www.sec.gov/Archives/edgar/data/1782430/000149315223009013/form10-k.htm,2279000.0,19800000.0,0.840015273,7147000.0,0.3032115735,4267000.0,4890000.0,283000.0,https://www.sec.gov/Archives/edgar/data/1782430/000149315223009013/0001493152-23-009013-index.htm,2880000.0,0.1221840397,7981000.0,12236000.0,0.5191124687,5702000.0,USD,0.0,23571000.0,0.0,2279000.0,STRW,-5089000.0,5879667.0,5879667.0,0.0,386000.0,1833000.0,20197000.0,20197000.0,0.0,0.0,0.0,0.0,1323000.0,11632000.0,10309000.0,114164000.0,457248000.0,0.0,41598000.0,437051000.0,42953000.0,0.0,-88657000.0,-369113000.0,0.0,444878000.0,26645000.0,5792000.0,0.0,1833000.0,1608000.0,382836000.0,0.0,0.0,0.0,547000000.0,88657000.0,13723000.0,457248000.0,49384000.0,0.0,497616000.0,547000000.0,547000000.0,458343000.0,483893000.0,7786000.0,-479000.0,791000.0,0.0,0.0,37230000.0,45704000.0,358000.0,0.0,0.0,-2745000.0,0.0,-104000.0,-1505000.0,13505000.0,0.0,13505000.0,-1632000.0,-3399000.0,8474000.0,13505000.0,-550000.0,-588000.0,-911000.0,46000.0,-513000.0,-531000.0,0.0,57082000.0,0.0,42789000.0,1.3242246542193632,0.0,0.0,0.0,0.0,3.4350584820534906,6.46046782773446,2724.6778042959427,0.0,164.0053455517373,1.5358025594149909,107.89673773439507,0.002144009279107236,0.05937256465220039,485558252.75,25.625831367426642,35.9539616993706,35.9539616993706,20.59981556785881,2.2968987869551114,0.27841197417637714,-66.01092374789252,3.820251654612643,1.8896040296627956,0.021265082266910422,2.502249488752556,143.71119997101877,0.033031428471321955,107.89673773439507,48507252.75,-408959000.0,23.065811695165717,0.48982365838065317,2.2968987869551114,0.0,0.03611111111111111,6.230060717955304,4.2106990234375,3.5917995372084413,3.5917995372084417,2.0579208667430318,6.230060717955304,0.5487626009824692,0.0,0.005379477294122921,4.0089005040591585,0.3698946827639353,0.005802845696284386,0.09668660642314708,1.3242246542193632,0.0,37752000.0,6.4207717886063955,74934000.0
303,2022-11-14,115.61,115.61,112.39,112.5,108.69,2967000,2967000,-3.11,-2.69,113.5,"November 14, 22",-0.0269,Q4,2022,2023-03-27 08:01:12,0001782430,11752000.0,3771000.0,6712000.0,18948000.0,0.8038691613,0.49,0.49,2023-03-27,https://www.sec.gov/Archives/edgar/data/1782430/000149315223009013/form10-k.htm,2279000.0,19800000.0,0.840015273,7147000.0,0.3032115735,4267000.0,4890000.0,283000.0,https://www.sec.gov/Archives/edgar/data/1782430/000149315223009013/0001493152-23-009013-index.htm,2880000.0,0.1221840397,7981000.0,12236000.0,0.5191124687,5702000.0,USD,0.0,23571000.0,0.0,2279000.0,STRW,-5089000.0,5879667.0,5879667.0,0.0,386000.0,1833000.0,20197000.0,20197000.0,0.0,0.0,0.0,0.0,1323000.0,11632000.0,10309000.0,114164000.0,457248000.0,0.0,41598000.0,437051000.0,42953000.0,0.0,-88657000.0,-369113000.0,0.0,444878000.0,26645000.0,5792000.0,0.0,1833000.0,1608000.0,382836000.0,0.0,0.0,0.0,547000000.0,88657000.0,13723000.0,457248000.0,49384000.0,0.0,497616000.0,547000000.0,547000000.0,458343000.0,483893000.0,7786000.0,-479000.0,791000.0,0.0,0.0,37230000.0,45704000.0,358000.0,0.0,0.0,-2745000.0,0.0,-104000.0,-1505000.0,13505000.0,0.0,13505000.0,-1632000.0,-3399000.0,8474000.0,13505000.0,-550000.0,-588000.0,-911000.0,46000.0,-513000.0,-531000.0,0.0,57082000.0,0.0,42789000.0,1.3242246542193632,0.0,0.0,0.0,0.0,3.4350584820534906,6.46046782773446,2724.6778042959427,0.0,164.0053455517373,1.5358025594149909,107.89673773439507,0.002144009279107236,0.05937256465220039,485558252.75,25.625831367426642,35.9539616993706,35.9539616993706,20.59981556785881,2.2968987869551114,0.27841197417637714,-66.01092374789252,3.820251654612643,1.8896040296627956,0.021265082266910422,2.502249488752556,143.71119997101877,0.033031428471321955,107.89673773439507,48507252.75,-408959000.0,23.065811695165717,0.48982365838065317,2.2968987869551114,0.0,0.03611111111111111,6.230060717955304,4.2106990234375,3.5917995372084413,3.5917995372084417,2.0579208667430318,6.230060717955304,0.5487626009824692,0.0,0.005379477294122921,4.0089005040591585,0.3698946827639353,0.005802845696284386,0.09668660642314708,1.3242246542193632,0.0,37752000.0,6.4207717886063955,74934000.0
304,2022-11-11,118.83,119.42,115.96,116.13,112.19,3258300,3258300,-2.7,-2.27,117.17,"November 11, 22",-0.0227,Q4,2022,2023-03-27 08:01:12,0001782430,11752000.0,3771000.0,6712000.0,18948000.0,0.8038691613,0.49,0.49,2023-03-27,https://www.sec.gov/Archives/edgar/data/1782430/000149315223009013/form10-k.htm,2279000.0,19800000.0,0.840015273,7147000.0,0.3032115735,4267000.0,4890000.0,283000.0,https://www.sec.gov/Archives/edgar/data/1782430/000149315223009013/0001493152-23-009013-index.htm,2880000.0,0.1221840397,7981000.0,12236000.0,0.5191124687,5702000.0,USD,0.0,23571000.0,0.0,2279000.0,STRW,-5089000.0,5879667.0,5879667.0,0.0,386000.0,1833000.0,20197000.0,20197000.0,0.0,0.0,0.0,0.0,1323000.0,11632000.0,10309000.0,114164000.0,457248000.0,0.0,41598000.0,437051000.0,42953000.0,0.0,-88657000.0,-369113000.0,0.0,444878000.0,26645000.0,5792000.0,0.0,1833000.0,1608000.0,382836000.0,0.0,0.0,0.0,547000000.0,88657000.0,13723000.0,457248000.0,49384000.0,0.0,497616000.0,547000000.0,547000000.0,458343000.0,483893000.0,7786000.0,-479000.0,791000.0,0.0,0.0,37230000.0,45704000.0,358000.0,0.0,0.0,-2745000.0,0.0,-104000.0,-1505000.0,13505000.0,0.0,13505000.0,-1632000.0,-3399000.0,8474000.0,13505000.0,-550000.0,-588000.0,-911000.0,46000.0,-513000.0,-531000.0,0.0,57082000.0,0.0,42789000.0,1.3242246542193632,0.0,0.0,0.0,0.0,3.4350584820534906,6.46046782773446,2724.6778042959427,0.0,164.0053455517373,1.5358025594149909,107.89673773439507,0.002144009279107236,0.05937256465220039,485558252.75,25.625831367426642,35.9539616993706,35.9539616993706,20.59981556785881,2.2968987869551114,0.27841197417637714,-66.01092374789252,3.820251654612643,1.8896040296627956,0.021265082266910422,2.502249488752556,143.71119997101877,0.033031428471321955,107.89673773439507,48507252.75,-408959000.0,23.065811695165717,0.48982365838065317,2.2968987869551114,0.0,0.03611111111111111,6.230060717955304,4.2106990234375,3.5917995372084413,3.5917995372084417,2.0579208667430318,6.230060717955304,0.5487626009824692,0.0,0.005379477294122921,4.0089005040591585,0.3698946827639353,0.005802845696284386,0.09668660642314708,1.3242246542193632,0.0,37752000.0,6.4207717886063955,74934000.0
305,2022-11-10,114.62,118.51,114.43,118.34,114.33,3705400,3705400,3.72,3.25,117.09,"November 10, 22",0.0325,Q4,2022,2023-03-27 08:01:12,0001782430,11752000.0,3771000.0,6712000.0,18948000.0,0.8038691613,0.49,0.49,2023-03-27,https://www.sec.gov/Archives/edgar/data/1782430/000149315223009013/form10-k.htm,2279000.0,19800000.0,0.840015273,7147000.0,0.3032115735,4267000.0,4890000.0,283000.0,https://www.sec.gov/Archives/edgar/data/1782430/000149315223009013/0001493152-23-009013-index.htm,2880000.0,0.1221840397,7981000.0,12236000.0,0.5191124687,5702000.0,USD,0.0,23571000.0,0.0,2279000.0,STRW,-5089000.0,5879667.0,5879667.0,0.0,386000.0,1833000.0,20197000.0,20197000.0,0.0,0.0,0.0,0.0,1323000.0,11632000.0,10309000.0,114164000.0,457248000.0,0.0,41598000.0,437051000.0,42953000.0,0.0,-88657000.0,-369113000.0,0.0,444878000.0,26645000.0,5792000.0,0.0,1833000.0,1608000.0,382836000.0,0.0,0.0,0.0,547000000.0,88657000.0,13723000.0,457248000.0,49384000.0,0.0,497616000.0,547000000.0,547000000.0,458343000.0,483893000.0,7786000.0,-479000.0,791000.0,0.0,0.0,37230000.0,45704000.0,358000.0,0.0,0.0,-2745000.0,0.0,-104000.0,-1505000.0,13505000.0,0.0,13505000.0,-1632000.0,-3399000.0,8474000.0,13505000.0,-550000.0,-588000.0,-911000.0,46000.0,-513000.0,-531000.0,0.0,57082000.0,0.0,42789000.0,1.3242246542193632,0.0,0.0,0.0,0.0,3.4350584820534906,6.46046782773446,2724.6778042959427,0.0,164.0053455517373,1.5358025594149909,107.89673773439507,0.002144009279107236,0.05937256465220039,485558252.75,25.625831367426642,35.9539616993706,35.9539616993706,20.59981556785881,2.2968987869551114,0.27841197417637714,-66.01092374789252,3.820251654612643,1.8896040296627956,0.021265082266910422,2.502249488752556,143.71119997101877,0.033031428471321955,107.89673773439507,48507252.75,-408959000.0,23.065811695165717,0.48982365838065317,2.2968987869551114,0.0,0.03611111111111111,6.230060717955304,4.2106990234375,3.5917995372084413,3.5917995372084417,2.0579208667430318,6.230060717955304,0.5487626009824692,0.0,0.005379477294122921,4.0089005040591585,0.3698946827639353,0.005802845696284386,0.09668660642314708,1.3242246542193632,0.0,37752000.0,6.4207717886063955,74934000.0
306,2022-11-09,109.69,111.84,108.65,108.79,105.1,4043600,4043600,-0.9,-0.82049,109.76,"November 09, 22",-0.0082049,Q4,2022,2023-03-27 08:01:12,0001782430,11752000.0,3771000.0,6712000.0,18948000.0,0.8038691613,0.49,0.49,2023-03-27,https://www.sec.gov/Archives/edgar/data/1782430/000149315223009013/form10-k.htm,2279000.0,19800000.0,0.840015273,7147000.0,0.3032115735,4267000.0,4890000.0,283000.0,https://www.sec.gov/Archives/edgar/data/1782430/000149315223009013/0001493152-23-009013-index.htm,2880000.0,0.1221840397,7981000.0,12236000.0,0.5191124687,5702000.0,USD,0.0,23571000.0,0.0,2279000.0,STRW,-5089000.0,5879667.0,5879667.0,0.0,386000.0,1833000.0,20197000.0,20197000.0,0.0,0.0,0.0,0.0,1323000.0,11632000.0,10309000.0,114164000.0,457248000.0,0.0,41598000.0,437051000.0,42953000.0,0.0,-88657000.0,-369113000.0,0.0,444878000.0,26645000.0,5792000.0,0.0,1833000.0,1608000.0,382836000.0,0.0,0.0,0.0,547000000.0,88657000.0,13723000.0,457248000.0,49384000.0,0.0,497616000.0,547000000.0,547000000.0,458343000.0,483893000.0,7786000.0,-479000.0,791000.0,0.0,0.0,37230000.0,45704000.0,358000.0,0.0,0.0,-2745000.0,0.0,-104000.0,-1505000.0,13505000.0,0.0,13505000.0,-1632000.0,-3399000.0,8474000.0,13505000.0,-550000.0,-588000.0,-911000.0,46000.0,-513000.0,-531000.0,0.0,57082000.0,0.0,42789000.0,1.3242246542193632,0.0,0.0,0.0,0.0,3.4350584820534906,6.46046782773446,2724.6778042959427,0.0,164.0053455517373,1.5358025594149909,107.89673773439507,0.002144009279107236,0.05937256465220039,485558252.75,25.625831367426642,35.9539616993706,35.9539616993706,20.59981556785881,2.2968987869551114,0.27841197417637714,-66.01092374789252,3.820251654612643,1.8896040296627956,0.021265082266910422,2.502249488752556,143.71119997101877,0.033031428471321955,107.89673773439507,48507252.75,-408959000.0,23.065811695165717,0.48982365838065317,2.2968987869551114,0.0,0.03611111111111111,6.230060717955304,4.2106990234375,3.5917995372084413,3.5917995372084417,2.0579208667430318,6.230060717955304,0.5487626009824692,0.0,0.005379477294122921,4.0089005040591585,0.3698946827639353,0.005802845696284386,0.09668660642314708,1.3242246542193632,0.0,37752000.0,6.4207717886063955,74934000.0
307,2022-11-08,108.91,111.46,108.32,109.75,106.03,2438400,2438400,0.84,0.77128,109.84,"November 08, 22",0.0077128,Q4,2022,2023-03-27 08:01:12,0001782430,11752000.0,3771000.0,6712000.0,18948000.0,0.8038691613,0.49,0.49,2023-03-27,https://www.sec.gov/Archives/edgar/data/1782430/000149315223009013/form10-k.htm,2279000.0,19800000.0,0.840015273,7147000.0,0.3032115735,4267000.0,4890000.0,283000.0,https://www.sec.gov/Archives/edgar/data/1782430/000149315223009013/0001493152-23-009013-index.htm,2880000.0,0.1221840397,7981000.0,12236000.0,0.5191124687,5702000.0,USD,0.0,23571000.0,0.0,2279000.0,STRW,-5089000.0,5879667.0,5879667.0,0.0,386000.0,1833000.0,20197000.0,20197000.0,0.0,0.0,0.0,0.0,1323000.0,11632000.0,10309000.0,114164000.0,457248000.0,0.0,41598000.0,437051000.0,42953000.0,0.0,-88657000.0,-369113000.0,0.0,444878000.0,26645000.0,5792000.0,0.0,1833000.0,1608000.0,382836000.0,0.0,0.0,0.0,547000000.0,88657000.0,13723000.0,457248000.0,49384000.0,0.0,497616000.0,547000000.0,547000000.0,458343000.0,483893000.0,7786000.0,-479000.0,791000.0,0.0,0.0,37230000.0,45704000.0,358000.0,0.0,0.0,-2745000.0,0.0,-104000.0,-1505000.0,13505000.0,0.0,13505000.0,-1632000.0,-3399000.0,8474000.0,13505000.0,-550000.0,-588000.0,-911000.0,46000.0,-513000.0,-531000.0,0.0,57082000.0,0.0,42789000.0,1.3242246542193632,0.0,0.0,0.0,0.0,3.4350584820534906,6.46046782773446,2724.6778042959427,0.0,164.0053455517373,1.5358025594149909,107.89673773439507,0.002144009279107236,0.05937256465220039,485558252.75,25.625831367426642,35.9539616993706,35.9539616993706,20.59981556785881,2.2968987869551114,0.27841197417637714,-66.01092374789252,3.820251654612643,1.8896040296627956,0.021265082266910422,2.502249488752556,143.71119997101877,0.033031428471321955,107.89673773439507,48507252.75,-408959000.0,23.065811695165717,0.48982365838065317,2.2968987869551114,0.0,0.03611111111111111,6.230060717955304,4.2106990234375,3.5917995372084413,3.5917995372084417,2.0579208667430318,6.230060717955304,0.5487626009824692,0.0,0.005379477294122921,4.0089005040591585,0.3698946827639353,0.005802845696284386,0.09668660642314708,1.3242246542193632,0.0,37752000.0,6.4207717886063955,74934000.0
