,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,period,calendarYear,acceptedDate,cik,costAndExpenses,costOfRevenue,depreciationAndAmortization,ebitda,ebitdaratio,eps,epsdiluted,fillingDate,finalLink,generalAndAdministrativeExpenses,grossProfit,grossProfitRatio,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,interestExpense,interestIncome,link,netIncome,netIncomeRatio,operatingExpenses,operatingIncome,operatingIncomeRatio,otherExpenses,reportedCurrency,researchAndDevelopmentExpenses,revenue,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,symbol,totalOtherIncomeExpensesNet,weightedAverageShsOut,weightedAverageShsOutDil,accountPayables,accumulatedOtherComprehensiveIncomeLoss,capitalLeaseObligations,cashAndCashEquivalents,cashAndShortTermInvestments,commonStock,deferredRevenue,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,goodwill,goodwillAndIntangibleAssets,intangibleAssets,inventory,longTermDebt,longTermInvestments,minorityInterest,netDebt,netReceivables,otherAssets,otherCurrentAssets,otherCurrentLiabilities,otherLiabilities,otherNonCurrentAssets,otherNonCurrentLiabilities,othertotalStockholdersEquity,preferredStock,propertyPlantEquipmentNet,retainedEarnings,shortTermDebt,shortTermInvestments,taxAssets,taxPayables,totalAssets,totalCurrentAssets,totalCurrentLiabilities,totalDebt,totalEquity,totalInvestments,totalLiabilities,totalLiabilitiesAndStockholdersEquity,totalLiabilitiesAndTotalEquity,totalNonCurrentAssets,totalNonCurrentLiabilities,totalStockholdersEquity,accountsPayables,accountsReceivables,acquisitionsNet,capitalExpenditure,cashAtBeginningOfPeriod,cashAtEndOfPeriod,changeInWorkingCapital,commonStockIssued,commonStockRepurchased,debtRepayment,deferredIncomeTax,dividendsPaid,effectOfForexChangesOnCash,freeCashFlow,investmentsInPropertyPlantAndEquipment,netCashProvidedByOperatingActivities,netCashUsedForInvestingActivites,netCashUsedProvidedByFinancingActivities,netChangeInCash,operatingCashFlow,otherFinancingActivites,otherInvestingActivites,otherNonCashItems,otherWorkingCapital,purchasesOfInvestments,salesMaturitiesOfInvestments,stockBasedCompensation,averageInventory,averagePayables,averageReceivables,bookValuePerShare,capexPerShare,capexToDepreciation,capexToOperatingCashFlow,capexToRevenue,cashPerShare,currentRatio,daysOfInventoryOnHand,daysPayablesOutstanding,daysSalesOutstanding,debtToAssets,debtToEquity,dividendYield,earningsYield,enterpriseValue,enterpriseValueOverEBITDA,evToFreeCashFlow,evToOperatingCashFlow,evToSales,freeCashFlowPerShare,freeCashFlowYield,grahamNetNet,grahamNumber,incomeQuality,intangiblesToTotalAssets,interestCoverage,interestDebtPerShare,inventoryTurnover,investedCapital,marketCap,netCurrentAssetValue,netDebtToEBITDA,netIncomePerShare,operatingCashFlowPerShare,payablesTurnover,payoutRatio,pbRatio,peRatio,pfcfRatio,pocfratio,priceToSalesRatio,ptbRatio,receivablesTurnover,researchAndDdevelopementToRevenue,returnOnTangibleAssets,revenuePerShare,roe,roic,salesGeneralAndAdministrativeToRevenue,shareholdersEquityPerShare,stockBasedCompensationToRevenue,tangibleAssetValue,tangibleBookValuePerShare,workingCapital
385,2022-07-20,125.11,127.43,124.0,124.57,119.59,3235600,3235600,-0.54,-0.43162,125.33,"July 20, 22",-0.0043162,Q3,2022,2022-11-09 17:47:08,0001854964,5363000.0,3630000.0,3637000.0,10347000.0,0.8570363621,0.3,0.3,2022-11-10,https://www.sec.gov/Archives/edgar/data/1854964/000162828022029322/nlcp-20220930.htm,1733000.0,8443000.0,0.6993290814,6623000.0,0.5485794749,200000.0,94000.0,7000.0,https://www.sec.gov/Archives/edgar/data/1854964/000162828022029322/0001628280-22-029322-index.htm,6510000.0,0.5392197465,5363000.0,6710000.0,0.5557856374,3630000.0,USD,0.0,12073000.0,0.0,1733000.0,NLCP,-87000.0,21802487.0,21802487.0,1967000.0,0.0,247000.0,45023000.0,45023000.0,214000.0,862000.0,862000.0,-862000.0,0.0,22492000.0,22492000.0,0.0,1980000.0,0.0,7408000.0,-42043000.0,5000000.0,0.0,-50023000.0,15374000.0,0.0,2667000.0,276000.0,456352000.0,61000.0,379440000.0,-30811000.0,1000000.0,0.0,0.0,0.0,454622000.0,50023000.0,19203000.0,2980000.0,433163000.0,0.0,21459000.0,454622000.0,454622000.0,404599000.0,2256000.0,425755000.0,-738000.0,0.0,62211000.0,-4726000.0,49602000.0,45023000.0,-2794000.0,813000.0,-813000.0,-1800000.0,4967000.0,-7520000.0,15808000.0,3070000.0,-4726000.0,7796000.0,-4724000.0,-7651000.0,-4579000.0,7796000.0,-131000.0,-68470000.0,58000.0,-2056000.0,2000.0,0.0,280000.0,0.0,2339500.0,20000000.0,19.527818087908962,-0.21676426180187608,-1.3019283746556474,-0.6062083119548486,-0.39145200033131783,2.065039644330484,2.604957558714784,0.0,48.768595041322314,37.273254369253706,0.006554896155487416,0.0069993306009324616,0.025549242938983842,0.022117762171912875,252290574.5,24.382968444959893,82.17934022801303,32.36154111082607,20.897090574008118,0.1408096241497587,0.010430342529611756,1.2527928579890908,11.453958245828927,1.1772878284506192,0.049474068566853345,71.38297872340425,0.14099308945809713,0.0,0.0069993306009324616,294333574.5,28564000.0,-4.063303372958345,0.2985897893208238,0.3575738859516348,1.8454499237417388,1.1551459293394777,0.6913214747918404,11.303132661290324,95.87412850162866,37.754434902514106,24.379489315000413,0.6913214747918404,2.4146,0.0,0.015064911022146113,0.5537441668925202,0.015290483963781987,0.015178076881491363,0.14354344404870373,19.527818087908962,0.023192247163091196,410671000.0,18.835970410164677,30820000.0
386,2022-07-19,120.57,125.24,119.9,125.11,120.11,3884600,3884600,4.54,3.77,123.42,"July 19, 22",0.0377,Q3,2022,2022-11-09 17:47:08,0001854964,5363000.0,3630000.0,3637000.0,10347000.0,0.8570363621,0.3,0.3,2022-11-10,https://www.sec.gov/Archives/edgar/data/1854964/000162828022029322/nlcp-20220930.htm,1733000.0,8443000.0,0.6993290814,6623000.0,0.5485794749,200000.0,94000.0,7000.0,https://www.sec.gov/Archives/edgar/data/1854964/000162828022029322/0001628280-22-029322-index.htm,6510000.0,0.5392197465,5363000.0,6710000.0,0.5557856374,3630000.0,USD,0.0,12073000.0,0.0,1733000.0,NLCP,-87000.0,21802487.0,21802487.0,1967000.0,0.0,247000.0,45023000.0,45023000.0,214000.0,862000.0,862000.0,-862000.0,0.0,22492000.0,22492000.0,0.0,1980000.0,0.0,7408000.0,-42043000.0,5000000.0,0.0,-50023000.0,15374000.0,0.0,2667000.0,276000.0,456352000.0,61000.0,379440000.0,-30811000.0,1000000.0,0.0,0.0,0.0,454622000.0,50023000.0,19203000.0,2980000.0,433163000.0,0.0,21459000.0,454622000.0,454622000.0,404599000.0,2256000.0,425755000.0,-738000.0,0.0,62211000.0,-4726000.0,49602000.0,45023000.0,-2794000.0,813000.0,-813000.0,-1800000.0,4967000.0,-7520000.0,15808000.0,3070000.0,-4726000.0,7796000.0,-4724000.0,-7651000.0,-4579000.0,7796000.0,-131000.0,-68470000.0,58000.0,-2056000.0,2000.0,0.0,280000.0,0.0,2339500.0,20000000.0,19.527818087908962,-0.21676426180187608,-1.3019283746556474,-0.6062083119548486,-0.39145200033131783,2.065039644330484,2.604957558714784,0.0,48.768595041322314,37.273254369253706,0.006554896155487416,0.0069993306009324616,0.025549242938983842,0.022117762171912875,252290574.5,24.382968444959893,82.17934022801303,32.36154111082607,20.897090574008118,0.1408096241497587,0.010430342529611756,1.2527928579890908,11.453958245828927,1.1772878284506192,0.049474068566853345,71.38297872340425,0.14099308945809713,0.0,0.0069993306009324616,294333574.5,28564000.0,-4.063303372958345,0.2985897893208238,0.3575738859516348,1.8454499237417388,1.1551459293394777,0.6913214747918404,11.303132661290324,95.87412850162866,37.754434902514106,24.379489315000413,0.6913214747918404,2.4146,0.0,0.015064911022146113,0.5537441668925202,0.015290483963781987,0.015178076881491363,0.14354344404870373,19.527818087908962,0.023192247163091196,410671000.0,18.835970410164677,30820000.0
387,2022-07-18,123.37,124.28,119.01,119.2,114.43,4337300,4337300,-4.17,-3.38,120.83,"July 18, 22",-0.0338,Q3,2022,2022-11-09 17:47:08,0001854964,5363000.0,3630000.0,3637000.0,10347000.0,0.8570363621,0.3,0.3,2022-11-10,https://www.sec.gov/Archives/edgar/data/1854964/000162828022029322/nlcp-20220930.htm,1733000.0,8443000.0,0.6993290814,6623000.0,0.5485794749,200000.0,94000.0,7000.0,https://www.sec.gov/Archives/edgar/data/1854964/000162828022029322/0001628280-22-029322-index.htm,6510000.0,0.5392197465,5363000.0,6710000.0,0.5557856374,3630000.0,USD,0.0,12073000.0,0.0,1733000.0,NLCP,-87000.0,21802487.0,21802487.0,1967000.0,0.0,247000.0,45023000.0,45023000.0,214000.0,862000.0,862000.0,-862000.0,0.0,22492000.0,22492000.0,0.0,1980000.0,0.0,7408000.0,-42043000.0,5000000.0,0.0,-50023000.0,15374000.0,0.0,2667000.0,276000.0,456352000.0,61000.0,379440000.0,-30811000.0,1000000.0,0.0,0.0,0.0,454622000.0,50023000.0,19203000.0,2980000.0,433163000.0,0.0,21459000.0,454622000.0,454622000.0,404599000.0,2256000.0,425755000.0,-738000.0,0.0,62211000.0,-4726000.0,49602000.0,45023000.0,-2794000.0,813000.0,-813000.0,-1800000.0,4967000.0,-7520000.0,15808000.0,3070000.0,-4726000.0,7796000.0,-4724000.0,-7651000.0,-4579000.0,7796000.0,-131000.0,-68470000.0,58000.0,-2056000.0,2000.0,0.0,280000.0,0.0,2339500.0,20000000.0,19.527818087908962,-0.21676426180187608,-1.3019283746556474,-0.6062083119548486,-0.39145200033131783,2.065039644330484,2.604957558714784,0.0,48.768595041322314,37.273254369253706,0.006554896155487416,0.0069993306009324616,0.025549242938983842,0.022117762171912875,252290574.5,24.382968444959893,82.17934022801303,32.36154111082607,20.897090574008118,0.1408096241497587,0.010430342529611756,1.2527928579890908,11.453958245828927,1.1772878284506192,0.049474068566853345,71.38297872340425,0.14099308945809713,0.0,0.0069993306009324616,294333574.5,28564000.0,-4.063303372958345,0.2985897893208238,0.3575738859516348,1.8454499237417388,1.1551459293394777,0.6913214747918404,11.303132661290324,95.87412850162866,37.754434902514106,24.379489315000413,0.6913214747918404,2.4146,0.0,0.015064911022146113,0.5537441668925202,0.015290483963781987,0.015178076881491363,0.14354344404870373,19.527818087908962,0.023192247163091196,410671000.0,18.835970410164677,30820000.0
388,2022-07-15,120.04,121.51,118.55,121.01,116.17,2726600,2726600,0.97,0.80806,120.36,"July 15, 22",0.0080806,Q3,2022,2022-11-09 17:47:08,0001854964,5363000.0,3630000.0,3637000.0,10347000.0,0.8570363621,0.3,0.3,2022-11-10,https://www.sec.gov/Archives/edgar/data/1854964/000162828022029322/nlcp-20220930.htm,1733000.0,8443000.0,0.6993290814,6623000.0,0.5485794749,200000.0,94000.0,7000.0,https://www.sec.gov/Archives/edgar/data/1854964/000162828022029322/0001628280-22-029322-index.htm,6510000.0,0.5392197465,5363000.0,6710000.0,0.5557856374,3630000.0,USD,0.0,12073000.0,0.0,1733000.0,NLCP,-87000.0,21802487.0,21802487.0,1967000.0,0.0,247000.0,45023000.0,45023000.0,214000.0,862000.0,862000.0,-862000.0,0.0,22492000.0,22492000.0,0.0,1980000.0,0.0,7408000.0,-42043000.0,5000000.0,0.0,-50023000.0,15374000.0,0.0,2667000.0,276000.0,456352000.0,61000.0,379440000.0,-30811000.0,1000000.0,0.0,0.0,0.0,454622000.0,50023000.0,19203000.0,2980000.0,433163000.0,0.0,21459000.0,454622000.0,454622000.0,404599000.0,2256000.0,425755000.0,-738000.0,0.0,62211000.0,-4726000.0,49602000.0,45023000.0,-2794000.0,813000.0,-813000.0,-1800000.0,4967000.0,-7520000.0,15808000.0,3070000.0,-4726000.0,7796000.0,-4724000.0,-7651000.0,-4579000.0,7796000.0,-131000.0,-68470000.0,58000.0,-2056000.0,2000.0,0.0,280000.0,0.0,2339500.0,20000000.0,19.527818087908962,-0.21676426180187608,-1.3019283746556474,-0.6062083119548486,-0.39145200033131783,2.065039644330484,2.604957558714784,0.0,48.768595041322314,37.273254369253706,0.006554896155487416,0.0069993306009324616,0.025549242938983842,0.022117762171912875,252290574.5,24.382968444959893,82.17934022801303,32.36154111082607,20.897090574008118,0.1408096241497587,0.010430342529611756,1.2527928579890908,11.453958245828927,1.1772878284506192,0.049474068566853345,71.38297872340425,0.14099308945809713,0.0,0.0069993306009324616,294333574.5,28564000.0,-4.063303372958345,0.2985897893208238,0.3575738859516348,1.8454499237417388,1.1551459293394777,0.6913214747918404,11.303132661290324,95.87412850162866,37.754434902514106,24.379489315000413,0.6913214747918404,2.4146,0.0,0.015064911022146113,0.5537441668925202,0.015290483963781987,0.015178076881491363,0.14354344404870373,19.527818087908962,0.023192247163091196,410671000.0,18.835970410164677,30820000.0
389,2022-07-14,118.08,119.22,117.14,118.13,113.4,3369900,3369900,0.05,0.04234417,118.16,"July 14, 22",0.0004234417,Q3,2022,2022-11-09 17:47:08,0001854964,5363000.0,3630000.0,3637000.0,10347000.0,0.8570363621,0.3,0.3,2022-11-10,https://www.sec.gov/Archives/edgar/data/1854964/000162828022029322/nlcp-20220930.htm,1733000.0,8443000.0,0.6993290814,6623000.0,0.5485794749,200000.0,94000.0,7000.0,https://www.sec.gov/Archives/edgar/data/1854964/000162828022029322/0001628280-22-029322-index.htm,6510000.0,0.5392197465,5363000.0,6710000.0,0.5557856374,3630000.0,USD,0.0,12073000.0,0.0,1733000.0,NLCP,-87000.0,21802487.0,21802487.0,1967000.0,0.0,247000.0,45023000.0,45023000.0,214000.0,862000.0,862000.0,-862000.0,0.0,22492000.0,22492000.0,0.0,1980000.0,0.0,7408000.0,-42043000.0,5000000.0,0.0,-50023000.0,15374000.0,0.0,2667000.0,276000.0,456352000.0,61000.0,379440000.0,-30811000.0,1000000.0,0.0,0.0,0.0,454622000.0,50023000.0,19203000.0,2980000.0,433163000.0,0.0,21459000.0,454622000.0,454622000.0,404599000.0,2256000.0,425755000.0,-738000.0,0.0,62211000.0,-4726000.0,49602000.0,45023000.0,-2794000.0,813000.0,-813000.0,-1800000.0,4967000.0,-7520000.0,15808000.0,3070000.0,-4726000.0,7796000.0,-4724000.0,-7651000.0,-4579000.0,7796000.0,-131000.0,-68470000.0,58000.0,-2056000.0,2000.0,0.0,280000.0,0.0,2339500.0,20000000.0,19.527818087908962,-0.21676426180187608,-1.3019283746556474,-0.6062083119548486,-0.39145200033131783,2.065039644330484,2.604957558714784,0.0,48.768595041322314,37.273254369253706,0.006554896155487416,0.0069993306009324616,0.025549242938983842,0.022117762171912875,252290574.5,24.382968444959893,82.17934022801303,32.36154111082607,20.897090574008118,0.1408096241497587,0.010430342529611756,1.2527928579890908,11.453958245828927,1.1772878284506192,0.049474068566853345,71.38297872340425,0.14099308945809713,0.0,0.0069993306009324616,294333574.5,28564000.0,-4.063303372958345,0.2985897893208238,0.3575738859516348,1.8454499237417388,1.1551459293394777,0.6913214747918404,11.303132661290324,95.87412850162866,37.754434902514106,24.379489315000413,0.6913214747918404,2.4146,0.0,0.015064911022146113,0.5537441668925202,0.015290483963781987,0.015178076881491363,0.14354344404870373,19.527818087908962,0.023192247163091196,410671000.0,18.835970410164677,30820000.0
390,2022-07-13,118.98,121.86,118.49,120.76,115.93,2728900,2728900,1.78,1.5,120.37,"July 13, 22",0.015,Q3,2022,2022-11-09 17:47:08,0001854964,5363000.0,3630000.0,3637000.0,10347000.0,0.8570363621,0.3,0.3,2022-11-10,https://www.sec.gov/Archives/edgar/data/1854964/000162828022029322/nlcp-20220930.htm,1733000.0,8443000.0,0.6993290814,6623000.0,0.5485794749,200000.0,94000.0,7000.0,https://www.sec.gov/Archives/edgar/data/1854964/000162828022029322/0001628280-22-029322-index.htm,6510000.0,0.5392197465,5363000.0,6710000.0,0.5557856374,3630000.0,USD,0.0,12073000.0,0.0,1733000.0,NLCP,-87000.0,21802487.0,21802487.0,1967000.0,0.0,247000.0,45023000.0,45023000.0,214000.0,862000.0,862000.0,-862000.0,0.0,22492000.0,22492000.0,0.0,1980000.0,0.0,7408000.0,-42043000.0,5000000.0,0.0,-50023000.0,15374000.0,0.0,2667000.0,276000.0,456352000.0,61000.0,379440000.0,-30811000.0,1000000.0,0.0,0.0,0.0,454622000.0,50023000.0,19203000.0,2980000.0,433163000.0,0.0,21459000.0,454622000.0,454622000.0,404599000.0,2256000.0,425755000.0,-738000.0,0.0,62211000.0,-4726000.0,49602000.0,45023000.0,-2794000.0,813000.0,-813000.0,-1800000.0,4967000.0,-7520000.0,15808000.0,3070000.0,-4726000.0,7796000.0,-4724000.0,-7651000.0,-4579000.0,7796000.0,-131000.0,-68470000.0,58000.0,-2056000.0,2000.0,0.0,280000.0,0.0,2339500.0,20000000.0,19.527818087908962,-0.21676426180187608,-1.3019283746556474,-0.6062083119548486,-0.39145200033131783,2.065039644330484,2.604957558714784,0.0,48.768595041322314,37.273254369253706,0.006554896155487416,0.0069993306009324616,0.025549242938983842,0.022117762171912875,252290574.5,24.382968444959893,82.17934022801303,32.36154111082607,20.897090574008118,0.1408096241497587,0.010430342529611756,1.2527928579890908,11.453958245828927,1.1772878284506192,0.049474068566853345,71.38297872340425,0.14099308945809713,0.0,0.0069993306009324616,294333574.5,28564000.0,-4.063303372958345,0.2985897893208238,0.3575738859516348,1.8454499237417388,1.1551459293394777,0.6913214747918404,11.303132661290324,95.87412850162866,37.754434902514106,24.379489315000413,0.6913214747918404,2.4146,0.0,0.015064911022146113,0.5537441668925202,0.015290483963781987,0.015178076881491363,0.14354344404870373,19.527818087908962,0.023192247163091196,410671000.0,18.835970410164677,30820000.0
391,2022-07-12,121.01,122.92,119.99,120.91,116.07,2661700,2661700,-0.1,-0.0826378,121.27,"July 12, 22",-0.000826378,Q3,2022,2022-11-09 17:47:08,0001854964,5363000.0,3630000.0,3637000.0,10347000.0,0.8570363621,0.3,0.3,2022-11-10,https://www.sec.gov/Archives/edgar/data/1854964/000162828022029322/nlcp-20220930.htm,1733000.0,8443000.0,0.6993290814,6623000.0,0.5485794749,200000.0,94000.0,7000.0,https://www.sec.gov/Archives/edgar/data/1854964/000162828022029322/0001628280-22-029322-index.htm,6510000.0,0.5392197465,5363000.0,6710000.0,0.5557856374,3630000.0,USD,0.0,12073000.0,0.0,1733000.0,NLCP,-87000.0,21802487.0,21802487.0,1967000.0,0.0,247000.0,45023000.0,45023000.0,214000.0,862000.0,862000.0,-862000.0,0.0,22492000.0,22492000.0,0.0,1980000.0,0.0,7408000.0,-42043000.0,5000000.0,0.0,-50023000.0,15374000.0,0.0,2667000.0,276000.0,456352000.0,61000.0,379440000.0,-30811000.0,1000000.0,0.0,0.0,0.0,454622000.0,50023000.0,19203000.0,2980000.0,433163000.0,0.0,21459000.0,454622000.0,454622000.0,404599000.0,2256000.0,425755000.0,-738000.0,0.0,62211000.0,-4726000.0,49602000.0,45023000.0,-2794000.0,813000.0,-813000.0,-1800000.0,4967000.0,-7520000.0,15808000.0,3070000.0,-4726000.0,7796000.0,-4724000.0,-7651000.0,-4579000.0,7796000.0,-131000.0,-68470000.0,58000.0,-2056000.0,2000.0,0.0,280000.0,0.0,2339500.0,20000000.0,19.527818087908962,-0.21676426180187608,-1.3019283746556474,-0.6062083119548486,-0.39145200033131783,2.065039644330484,2.604957558714784,0.0,48.768595041322314,37.273254369253706,0.006554896155487416,0.0069993306009324616,0.025549242938983842,0.022117762171912875,252290574.5,24.382968444959893,82.17934022801303,32.36154111082607,20.897090574008118,0.1408096241497587,0.010430342529611756,1.2527928579890908,11.453958245828927,1.1772878284506192,0.049474068566853345,71.38297872340425,0.14099308945809713,0.0,0.0069993306009324616,294333574.5,28564000.0,-4.063303372958345,0.2985897893208238,0.3575738859516348,1.8454499237417388,1.1551459293394777,0.6913214747918404,11.303132661290324,95.87412850162866,37.754434902514106,24.379489315000413,0.6913214747918404,2.4146,0.0,0.015064911022146113,0.5537441668925202,0.015290483963781987,0.015178076881491363,0.14354344404870373,19.527818087908962,0.023192247163091196,410671000.0,18.835970410164677,30820000.0
392,2022-07-11,121.24,122.66,120.49,121.78,116.91,2399400,2399400,0.54,0.4454,121.64,"July 11, 22",0.004454,Q3,2022,2022-11-09 17:47:08,0001854964,5363000.0,3630000.0,3637000.0,10347000.0,0.8570363621,0.3,0.3,2022-11-10,https://www.sec.gov/Archives/edgar/data/1854964/000162828022029322/nlcp-20220930.htm,1733000.0,8443000.0,0.6993290814,6623000.0,0.5485794749,200000.0,94000.0,7000.0,https://www.sec.gov/Archives/edgar/data/1854964/000162828022029322/0001628280-22-029322-index.htm,6510000.0,0.5392197465,5363000.0,6710000.0,0.5557856374,3630000.0,USD,0.0,12073000.0,0.0,1733000.0,NLCP,-87000.0,21802487.0,21802487.0,1967000.0,0.0,247000.0,45023000.0,45023000.0,214000.0,862000.0,862000.0,-862000.0,0.0,22492000.0,22492000.0,0.0,1980000.0,0.0,7408000.0,-42043000.0,5000000.0,0.0,-50023000.0,15374000.0,0.0,2667000.0,276000.0,456352000.0,61000.0,379440000.0,-30811000.0,1000000.0,0.0,0.0,0.0,454622000.0,50023000.0,19203000.0,2980000.0,433163000.0,0.0,21459000.0,454622000.0,454622000.0,404599000.0,2256000.0,425755000.0,-738000.0,0.0,62211000.0,-4726000.0,49602000.0,45023000.0,-2794000.0,813000.0,-813000.0,-1800000.0,4967000.0,-7520000.0,15808000.0,3070000.0,-4726000.0,7796000.0,-4724000.0,-7651000.0,-4579000.0,7796000.0,-131000.0,-68470000.0,58000.0,-2056000.0,2000.0,0.0,280000.0,0.0,2339500.0,20000000.0,19.527818087908962,-0.21676426180187608,-1.3019283746556474,-0.6062083119548486,-0.39145200033131783,2.065039644330484,2.604957558714784,0.0,48.768595041322314,37.273254369253706,0.006554896155487416,0.0069993306009324616,0.025549242938983842,0.022117762171912875,252290574.5,24.382968444959893,82.17934022801303,32.36154111082607,20.897090574008118,0.1408096241497587,0.010430342529611756,1.2527928579890908,11.453958245828927,1.1772878284506192,0.049474068566853345,71.38297872340425,0.14099308945809713,0.0,0.0069993306009324616,294333574.5,28564000.0,-4.063303372958345,0.2985897893208238,0.3575738859516348,1.8454499237417388,1.1551459293394777,0.6913214747918404,11.303132661290324,95.87412850162866,37.754434902514106,24.379489315000413,0.6913214747918404,2.4146,0.0,0.015064911022146113,0.5537441668925202,0.015290483963781987,0.015178076881491363,0.14354344404870373,19.527818087908962,0.023192247163091196,410671000.0,18.835970410164677,30820000.0
393,2022-07-08,121.55,122.76,120.56,121.58,116.72,2098200,2098200,0.03,0.0246812,121.63,"July 08, 22",0.000246812,Q3,2022,2022-11-09 17:47:08,0001854964,5363000.0,3630000.0,3637000.0,10347000.0,0.8570363621,0.3,0.3,2022-11-10,https://www.sec.gov/Archives/edgar/data/1854964/000162828022029322/nlcp-20220930.htm,1733000.0,8443000.0,0.6993290814,6623000.0,0.5485794749,200000.0,94000.0,7000.0,https://www.sec.gov/Archives/edgar/data/1854964/000162828022029322/0001628280-22-029322-index.htm,6510000.0,0.5392197465,5363000.0,6710000.0,0.5557856374,3630000.0,USD,0.0,12073000.0,0.0,1733000.0,NLCP,-87000.0,21802487.0,21802487.0,1967000.0,0.0,247000.0,45023000.0,45023000.0,214000.0,862000.0,862000.0,-862000.0,0.0,22492000.0,22492000.0,0.0,1980000.0,0.0,7408000.0,-42043000.0,5000000.0,0.0,-50023000.0,15374000.0,0.0,2667000.0,276000.0,456352000.0,61000.0,379440000.0,-30811000.0,1000000.0,0.0,0.0,0.0,454622000.0,50023000.0,19203000.0,2980000.0,433163000.0,0.0,21459000.0,454622000.0,454622000.0,404599000.0,2256000.0,425755000.0,-738000.0,0.0,62211000.0,-4726000.0,49602000.0,45023000.0,-2794000.0,813000.0,-813000.0,-1800000.0,4967000.0,-7520000.0,15808000.0,3070000.0,-4726000.0,7796000.0,-4724000.0,-7651000.0,-4579000.0,7796000.0,-131000.0,-68470000.0,58000.0,-2056000.0,2000.0,0.0,280000.0,0.0,2339500.0,20000000.0,19.527818087908962,-0.21676426180187608,-1.3019283746556474,-0.6062083119548486,-0.39145200033131783,2.065039644330484,2.604957558714784,0.0,48.768595041322314,37.273254369253706,0.006554896155487416,0.0069993306009324616,0.025549242938983842,0.022117762171912875,252290574.5,24.382968444959893,82.17934022801303,32.36154111082607,20.897090574008118,0.1408096241497587,0.010430342529611756,1.2527928579890908,11.453958245828927,1.1772878284506192,0.049474068566853345,71.38297872340425,0.14099308945809713,0.0,0.0069993306009324616,294333574.5,28564000.0,-4.063303372958345,0.2985897893208238,0.3575738859516348,1.8454499237417388,1.1551459293394777,0.6913214747918404,11.303132661290324,95.87412850162866,37.754434902514106,24.379489315000413,0.6913214747918404,2.4146,0.0,0.015064911022146113,0.5537441668925202,0.015290483963781987,0.015178076881491363,0.14354344404870373,19.527818087908962,0.023192247163091196,410671000.0,18.835970410164677,30820000.0
394,2022-07-07,121.58,123.96,121.39,122.57,117.67,3617400,3617400,0.99,0.81428,122.64,"July 07, 22",0.0081428,Q3,2022,2022-11-09 17:47:08,0001854964,5363000.0,3630000.0,3637000.0,10347000.0,0.8570363621,0.3,0.3,2022-11-10,https://www.sec.gov/Archives/edgar/data/1854964/000162828022029322/nlcp-20220930.htm,1733000.0,8443000.0,0.6993290814,6623000.0,0.5485794749,200000.0,94000.0,7000.0,https://www.sec.gov/Archives/edgar/data/1854964/000162828022029322/0001628280-22-029322-index.htm,6510000.0,0.5392197465,5363000.0,6710000.0,0.5557856374,3630000.0,USD,0.0,12073000.0,0.0,1733000.0,NLCP,-87000.0,21802487.0,21802487.0,1967000.0,0.0,247000.0,45023000.0,45023000.0,214000.0,862000.0,862000.0,-862000.0,0.0,22492000.0,22492000.0,0.0,1980000.0,0.0,7408000.0,-42043000.0,5000000.0,0.0,-50023000.0,15374000.0,0.0,2667000.0,276000.0,456352000.0,61000.0,379440000.0,-30811000.0,1000000.0,0.0,0.0,0.0,454622000.0,50023000.0,19203000.0,2980000.0,433163000.0,0.0,21459000.0,454622000.0,454622000.0,404599000.0,2256000.0,425755000.0,-738000.0,0.0,62211000.0,-4726000.0,49602000.0,45023000.0,-2794000.0,813000.0,-813000.0,-1800000.0,4967000.0,-7520000.0,15808000.0,3070000.0,-4726000.0,7796000.0,-4724000.0,-7651000.0,-4579000.0,7796000.0,-131000.0,-68470000.0,58000.0,-2056000.0,2000.0,0.0,280000.0,0.0,2339500.0,20000000.0,19.527818087908962,-0.21676426180187608,-1.3019283746556474,-0.6062083119548486,-0.39145200033131783,2.065039644330484,2.604957558714784,0.0,48.768595041322314,37.273254369253706,0.006554896155487416,0.0069993306009324616,0.025549242938983842,0.022117762171912875,252290574.5,24.382968444959893,82.17934022801303,32.36154111082607,20.897090574008118,0.1408096241497587,0.010430342529611756,1.2527928579890908,11.453958245828927,1.1772878284506192,0.049474068566853345,71.38297872340425,0.14099308945809713,0.0,0.0069993306009324616,294333574.5,28564000.0,-4.063303372958345,0.2985897893208238,0.3575738859516348,1.8454499237417388,1.1551459293394777,0.6913214747918404,11.303132661290324,95.87412850162866,37.754434902514106,24.379489315000413,0.6913214747918404,2.4146,0.0,0.015064911022146113,0.5537441668925202,0.015290483963781987,0.015178076881491363,0.14354344404870373,19.527818087908962,0.023192247163091196,410671000.0,18.835970410164677,30820000.0
